squadra,capitano,riserva,titolare 1,titolare 2,riposa
Green House,Plata,Joyopi,Bango Skank,Plata,
La threesome,Luna,mina99,Komorebi,Luna,
I Bananari,simone volponi,simone volponi,Niko,massimopud,
Armata Brancaleone,Ella F.,AdStr,Ella F.,Skorpiòs,
Living Stones,Vincenzo Iennaco,Macleo,Vincenzo Iennaco,Ljuset,
Retroguardia Trash,Eudes,AlexComan,Eudes,Andrea28,
Le TreMende,Thea,Thea,Emy,sefora,
Gli scrittori del quartierino,Federico72,camparino,Federico72,Marty12,
the 3 BrOthers,ettore70,ettore70,AryaSophia,ITG,
D Euforiche,Kuno,Kuno,queffe,Marcello,
Gli ultimi,crazycat,crazycat,caipiroska ,Ghigo,(riposa)
